record_num,year,date,month,day,month_name,latitude,longitude,weather_disturbance,barangay,location,flood_depth_text,remarks,flood_depth_cm,flood_severity,flood,is_typhoon,is_itcz,is_sw_monsoon,is_ne_monsoon,is_easterlies,is_thunderstorm,is_lpa,precipitation,temperature,humidity,wind_speed,wind_direction,temp_max,temp_min,nearest_station,distance_to_nearest_km,temp_range,station_key,station_lat,station_lon,elevation,is_monsoon_season,precip_3day_sum,precip_7day_sum,precip_3day_avg,precip_7day_avg,precip_max_3day,precip_max_7day,precip_lag1,precip_lag2,rain_streak,humidity_3day_avg,humidity_lag1,temp_humidity_interaction,humidity_precip_interaction,temp_precip_interaction,monsoon_precip_interaction,saturation_risk,heat_index,barangay_clean,barangay_encoded
,2022,2022-03-21,3,21,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.15,66.0,3.0,110.0,33.9,26.4,,,7.5,naia,14.5047,121.004751,21.0,0.0,0.0,13.000000000000014,0.0,1.8571428571428592,0.0,13.0,0.0,0.0,0,66.0,63.0,19.898999999999997,0.0,0.0,0.0,0,30.94388888888889,unknown,11
,2022,2022-05-28,5,28,,,,,,,,,0,0,0,0,0,0,0,0,0,0,13.5,27.5,85.0,2.0,210.0,29.7,25.3,,,4.399999999999999,naia,14.5047,121.004751,21.0,0.0,52.55,67.55000000000001,17.516666666666666,9.650000000000002,39.0,39.0,39.0,0.05,2,76.33333333333333,70.0,23.375,227.30263520125493,73.53908785922954,0.0,0,28.525000000000002,unknown,11
,2022,2022-01-16,1,16,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,25.75,67.0,3.0,110.0,31.1,20.4,,,10.700000000000003,naia,14.5047,121.004751,21.0,0.0,0.0,0.05000000000000711,0.0,0.007142857142858158,0.0,0.05,0.0,0.0,0,69.0,69.0,17.2525,0.0,0.0,0.0,0,26.129999999999995,unknown,11
,2022,2022-01-25,1,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.3,61.0,2.0,80.0,33.1,25.5,,,7.600000000000001,naia,14.5047,121.004751,21.0,0.0,0.05000000000000006,0.6000000000000072,0.016666666666666687,0.08571428571428674,0.05,0.5,0.05,0.0,0,69.66666666666667,75.0,17.873,0.0,0.0,0.0,0,29.878333333333337,unknown,11
,2022,2022-03-10,3,10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,29.35,65.0,3.0,130.0,33.5,25.2,,,8.3,naia,14.5047,121.004751,21.0,0.0,0.05,0.05000000000000711,0.016666666666666666,0.007142857142858158,0.05,0.05,0.0,0.0,0,65.0,66.0,19.0775,3.17136067101308,1.4319913183728292,0.0,0,30.037777777777794,unknown,11
,2022,2022-04-25,4,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.55,69.0,4.0,120.0,34.2,26.9,,,7.300000000000004,naia,14.5047,121.004751,21.0,0.0,0.05,0.050000000000014214,0.016666666666666666,0.007142857142859173,0.05,0.05,0.05,0.0,0,64.66666666666667,65.0,21.079500000000003,0.0,0.0,0.0,0,31.46222222222222,unknown,11
,2022,2022-04-30,4,30,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,31.5,66.0,4.0,120.0,35.5,27.5,,,8.0,naia,14.5047,121.004751,21.0,0.0,0.0,4.550000000000014,0.0,0.650000000000002,0.0,4.5,0.0,0.0,0,66.33333333333333,66.0,20.79,0.0,0.0,0.0,0,32.42888888888889,unknown,11
,2022,2022-04-05,4,5,,,,,,,,,0,0,0,0,0,0,0,0,0,0,30.0,25.75,94.0,2.0,70.0,27.6,23.9,,,3.700000000000003,naia,14.5047,121.004751,21.0,0.0,43.5,47.05000000000001,14.5,6.721428571428573,30.0,30.0,13.5,0.0,2,71.33333333333333,59.0,24.205,322.79479722160374,88.42517051549251,0.0,1,26.834999999999997,unknown,11
,2022,2022-12-11,12,11,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,27.9,78.0,2.0,270.0,30.4,25.4,,,5.0,naia,14.5047,121.004751,21.0,0.0,16.5,17.0,5.5,2.4285714285714284,13.5,13.5,13.5,3.0,0,83.33333333333333,86.0,21.761999999999997,0.0,0.0,0.0,0,28.782222222222217,unknown,11
,2022,2022-03-11,3,11,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.55,71.0,2.0,130.0,34.6,26.5,,,8.100000000000001,naia,14.5047,121.004751,21.0,0.0,0.05,0.05000000000000711,0.016666666666666666,0.007142857142858158,0.05,0.05,0.05,0.0,0,67.33333333333333,65.0,21.6905,0.0,0.0,0.0,0,31.514444444444443,unknown,11
,2022,2022-05-25,5,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.5,30.8,78.0,1.0,180.0,35.1,26.5,,,8.600000000000001,naia,14.5047,121.004751,21.0,0.0,11.0,28.000000000000014,3.6666666666666665,4.000000000000002,10.5,10.5,0.0,10.5,1,76.66666666666667,69.0,24.024,31.626278432436823,12.488325329731463,0.0,0,31.97222222222222,unknown,11
,2022,2022-02-15,2,15,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.05,71.0,3.0,130.0,33.5,24.6,,,8.899999999999999,naia,14.5047,121.004751,21.0,0.0,1.05,1.0500000000000071,0.35000000000000003,0.15000000000000102,1.0,1.0,0.05,1.0,0,73.66666666666667,76.0,20.625500000000002,0.0,0.0,0.0,0,29.86444444444444,unknown,11
,2022,2022-01-17,1,17,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,26.25,66.0,2.0,120.0,31.2,21.3,,,9.899999999999999,naia,14.5047,121.004751,21.0,0.0,0.0,0.05000000000000711,0.0,0.007142857142858158,0.0,0.05,0.0,0.0,0,67.33333333333333,67.0,17.325,0.0,0.0,0.0,0,26.65388888888889,unknown,11
,2022,2022-02-21,2,21,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,28.599999999999998,71.0,3.0,90.0,32.8,24.4,,,8.399999999999999,naia,14.5047,121.004751,21.0,0.0,0.05,0.10000000000000711,0.016666666666666666,0.014285714285715302,0.05,0.05,0.0,0.0,0,68.33333333333333,66.0,20.305999999999997,3.464101656029672,1.395398695245755,0.0,0,29.369444444444444,unknown,11
,2022,2022-05-07,5,7,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,31.6,63.0,3.0,120.0,35.6,27.6,,,8.0,naia,14.5047,121.004751,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.333333333333336,61.0,19.908,0.0,0.0,0.0,0,32.46055555555555,unknown,11
,2022,2022-04-08,4,8,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.5,28.05,76.0,2.0,130.0,30.6,25.5,,,5.100000000000001,naia,14.5047,121.004751,21.0,0.0,1.5,45.000000000000014,0.5,6.428571428571431,1.0,30.0,0.0,1.0,1,75.0,71.0,21.318,30.815348216220492,11.373296282434012,0.0,0,28.895000000000007,unknown,11
,2022,2022-02-26,2,26,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,28.799999999999997,65.0,3.0,70.0,33.3,24.3,,,8.999999999999996,naia,14.5047,121.004751,21.0,0.0,0.1,18.15000000000001,0.03333333333333333,2.5928571428571443,0.05,18.0,0.05,0.0,0,65.33333333333333,67.0,18.72,3.17136067101308,1.4051567280796415,0.0,0,29.432777777777787,unknown,11
,2022,2022-04-09,4,9,,,,,,,,,0,0,0,0,0,0,0,0,0,0,2.5,29.35,70.0,2.0,120.0,33.5,25.2,,,8.3,naia,14.5047,121.004751,21.0,0.0,3.0,47.500000000000014,1.0,6.785714285714287,2.5,30.0,0.5,0.0,2,72.33333333333333,76.0,20.545,87.69340779467576,36.76859312533905,0.0,0,30.168333333333344,unknown,11
,2022,2022-05-02,5,2,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.9,60.0,3.0,120.0,35.0,26.8,,,8.2,naia,14.5047,121.004751,21.0,0.0,0.0,4.500000000000014,0.0,0.6428571428571449,0.0,4.5,0.0,0.0,0,62.666666666666664,62.0,18.54,0.0,0.0,0.0,0,31.612222222222215,unknown,11
,2022,2022-05-26,5,26,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,30.1,74.0,3.0,100.0,34.2,26.0,,,8.200000000000003,naia,14.5047,121.004751,21.0,0.0,0.55,20.050000000000015,0.18333333333333335,2.8642857142857165,0.5,10.5,0.5,0.0,0,73.66666666666667,78.0,22.274,3.610472148537968,1.4685839414999033,0.0,0,31.09777777777778,unknown,11
,2022,2022-01-31,1,31,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.35,67.0,3.0,120.0,33.4,25.3,,,8.099999999999998,naia,14.5047,121.004751,21.0,0.0,0.05,11.050000000000008,0.016666666666666666,1.5785714285714296,0.05,11.0,0.05,0.0,0,75.0,80.0,19.6645,0.0,0.0,0.0,0,30.090000000000014,unknown,11
,2022,2022-01-10,1,10,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,28.5,75.0,2.0,260.0,31.9,25.1,,,6.799999999999997,naia,14.5047,121.004751,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,73.66666666666667,74.0,21.375,0.0,0.0,0.0,0,29.363888888888894,unknown,11
,2022,2022-12-24,12,24,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,26.9,61.0,4.0,80.0,29.6,24.2,,,5.400000000000002,naia,14.5047,121.004751,21.0,0.0,0.0,7.1,0.0,1.0142857142857142,0.0,6.5,0.0,0.0,0,63.666666666666664,61.0,16.409,0.0,0.0,0.0,0,27.238333333333337,unknown,11
,2022,2022-03-02,3,2,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.2,64.0,3.0,130.0,34.0,24.4,,,9.600000000000001,naia,14.5047,121.004751,21.0,0.0,0.0,0.10000000000000711,0.0,0.014285714285715302,0.0,0.05,0.0,0.0,0,61.666666666666664,61.0,18.688,0.0,0.0,0.0,0,29.846666666666668,unknown,11
,2022,2022-01-19,1,19,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,27.1,71.0,2.0,110.0,29.9,24.3,,,5.599999999999998,naia,14.5047,121.004751,21.0,0.0,0.05,0.05000000000000711,0.016666666666666666,0.007142857142858158,0.05,0.05,0.0,0.0,0,67.66666666666667,66.0,19.241,3.464101656029672,1.3222134489916073,0.0,0,27.71944444444445,unknown,11
,2022,2022-05-31,5,31,,,,,,,,,0,0,0,0,0,0,0,0,0,0,7.5,28.5,77.0,2.0,130.0,32.4,24.6,,,7.799999999999997,naia,14.5047,121.004751,21.0,0.0,10.55,63.60000000000001,3.516666666666667,9.085714285714287,7.5,39.0,3.0,0.05,2,76.0,73.0,21.945,164.78509458921286,60.991885659643714,0.0,0,29.41611111111111,unknown,11
,2022,2022-12-25,12,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,26.2,63.0,5.0,70.0,28.4,24.0,,,4.399999999999999,naia,14.5047,121.004751,21.0,0.0,0.0,6.6,0.0,0.9428571428571428,0.0,6.5,0.0,0.0,0,61.666666666666664,61.0,16.506,0.0,0.0,0.0,0,26.520555555555553,unknown,11
,2022,2022-04-21,4,21,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,31.25,65.0,3.0,120.0,35.6,26.9,,,8.700000000000003,naia,14.5047,121.004751,21.0,0.0,0.0,0.10000000000001422,0.0,0.014285714285716317,0.0,0.05,0.0,0.0,0,64.66666666666667,66.0,20.3125,0.0,0.0,0.0,0,32.12777777777779,unknown,11
,2022,2022-02-25,2,25,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,28.950000000000003,67.0,3.0,110.0,33.1,24.8,,,8.3,naia,14.5047,121.004751,21.0,0.0,0.05,18.10000000000001,0.016666666666666666,2.5857142857142867,0.05,18.0,0.0,0.0,0,67.0,64.0,19.3965,3.268940999351944,1.4124752527050566,0.0,0,29.650000000000002,unknown,11
,2022,2022-05-23,5,23,,,,,,,,,0,0,0,0,0,0,0,0,0,0,10.5,30.05,83.0,2.0,140.0,34.5,25.6,,,8.899999999999999,naia,14.5047,121.004751,21.0,0.0,15.0,39.000000000000014,5.0,5.571428571428574,10.5,10.5,4.0,0.5,9,79.33333333333333,79.0,24.9415,202.71480393564394,73.39252841284458,0.0,0,31.27777777777778,unknown,11
,2022,2022-05-08,5,8,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,30.7,61.0,3.0,110.0,36.0,25.4,,,10.600000000000001,naia,14.5047,121.004751,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,61.666666666666664,63.0,18.727,0.0,0.0,0.0,0,31.418333333333333,unknown,11
,2022,2022-03-08,3,8,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.65,64.0,3.0,100.0,32.9,26.4,,,6.5,naia,14.5047,121.004751,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.666666666666664,61.0,18.976,0.0,0.0,0.0,0,30.341666666666665,unknown,11
,2022,2022-01-30,1,30,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,28.4,80.0,4.0,270.0,31.5,25.3,,,6.199999999999999,naia,14.5047,121.004751,21.0,0.0,0.05,11.100000000000009,0.016666666666666666,1.585714285714287,0.05,11.0,0.0,0.0,0,76.66666666666667,78.0,22.72,3.90321313355456,1.3856406624118687,0.0,0,29.384444444444448,unknown,11
,2022,2022-04-29,4,29,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,31.5,66.0,3.0,120.0,35.5,27.5,,,8.0,naia,14.5047,121.004751,21.0,0.0,4.5,4.550000000000014,1.5,0.650000000000002,4.5,4.5,0.0,4.5,0,66.0,67.0,20.79,0.0,0.0,0.0,0,32.42888888888889,unknown,11
,2022,2022-03-07,3,7,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.3,61.0,2.0,280.0,33.2,25.4,,,7.800000000000004,naia,14.5047,121.004751,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64.0,66.0,17.873,0.0,0.0,0.0,0,29.878333333333337,unknown,11
,2022,2022-03-09,3,9,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,28.9,66.0,4.0,120.0,32.5,25.3,,,7.199999999999999,naia,14.5047,121.004751,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,63.666666666666664,64.0,19.073999999999998,0.0,0.0,0.0,0,29.568888888888882,unknown,11
,2022,2022-02-01,2,1,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,27.6,67.0,3.0,120.0,32.2,23.0,,,9.200000000000003,naia,14.5047,121.004751,21.0,0.0,0.05,11.050000000000008,0.016666666666666666,1.5785714285714296,0.05,11.0,0.0,0.05,0,71.33333333333333,67.0,18.492,0.0,0.0,0.0,0,28.165000000000003,unknown,11
,2022,2022-01-13,1,13,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,25.95,72.0,3.0,100.0,29.2,22.7,,,6.5,naia,14.5047,121.004751,21.0,0.0,0.05,0.05000000000000711,0.016666666666666666,0.007142857142858158,0.05,0.05,0.05,0.0,0,69.33333333333333,71.0,18.683999999999997,0.0,0.0,0.0,0,26.48055555555555,unknown,11
,2022,2022-02-11,2,11,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,28.35,68.0,3.0,110.0,32.9,23.8,,,9.099999999999998,naia,14.5047,121.004751,21.0,0.0,0.0,0.5000000000000071,0.0,0.07142857142857244,0.0,0.5,0.0,0.0,0,65.66666666666667,64.0,19.278000000000002,0.0,0.0,0.0,0,29.01611111111111,unknown,11
,2022,2022-05-06,5,6,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,32.05,61.0,3.0,120.0,35.9,28.2,,,7.699999999999999,naia,14.5047,121.004751,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59.666666666666664,60.0,19.550499999999996,0.0,0.0,0.0,0,32.903333333333336,unknown,11
,2022,2022-04-12,4,12,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4.5,28.35,79.0,2.0,260.0,30.9,25.8,,,5.099999999999998,naia,14.5047,121.004751,21.0,0.0,4.55,8.550000000000015,1.5166666666666666,1.2214285714285735,4.5,4.5,0.05,0.0,1,74.0,71.0,22.3965,134.6750992868356,48.32960841495936,0.0,0,29.303333333333327,unknown,11
,2022,2022-12-13,12,13,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,29.450000000000003,73.0,2.0,100.0,32.1,26.8,,,5.300000000000001,naia,14.5047,121.004751,21.0,0.0,0.0,17.0,0.0,2.4285714285714284,0.0,13.5,0.0,0.0,0,76.0,77.0,21.498500000000003,0.0,0.0,0.0,0,30.356666666666666,unknown,11
,2022,2022-05-14,5,14,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,31.950000000000003,73.0,3.0,90.0,35.6,28.3,,,7.300000000000001,naia,14.5047,121.004751,21.0,0.0,4.5,4.500000000000014,1.5,0.6428571428571449,4.5,4.5,4.5,0.0,0,66.33333333333333,66.0,23.323500000000003,0.0,0.0,0.0,0,33.10666666666666,unknown,11
,2022,2022-04-02,4,2,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,28.75,61.0,3.0,100.0,34.1,23.4,,,10.700000000000003,naia,14.5047,121.004751,21.0,0.0,3.5,3.550000000000014,1.1666666666666667,0.5071428571428591,3.5,3.5,3.5,0.0,0,66.0,72.0,17.5375,0.0,0.0,0.0,0,29.273333333333337,unknown,11
,2022,2022-02-08,2,8,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,28.7,72.0,3.0,110.0,32.8,24.6,,,8.199999999999996,naia,14.5047,121.004751,21.0,0.0,0.5,0.5000000000000071,0.16666666666666666,0.07142857142857244,0.5,0.5,0.5,0.0,0,70.66666666666667,75.0,20.664,0.0,0.0,0.0,0,29.505555555555556,unknown,11
,2022,2022-12-21,12,21,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.05,27.35,76.0,3.0,10.0,29.9,24.8,,,5.099999999999998,naia,14.5047,121.004751,21.0,0.0,6.6,37.1,2.1999999999999997,5.3,6.5,21.5,6.5,0.05,0,78.66666666666667,86.0,20.785999999999998,3.708052476876832,1.3344109900339653,0.0,0,28.125000000000007,unknown,11
,2022,2022-04-27,4,27,,,,,,,,,0,0,0,0,0,0,0,0,0,0,4.5,30.9,65.0,3.0,120.0,35.6,26.2,,,9.400000000000002,naia,14.5047,121.004751,21.0,0.0,4.5,4.550000000000014,1.5,0.650000000000002,4.5,4.5,0.0,0.0,1,66.66666666666667,66.0,20.085,110.80862599549764,52.676716050167336,0.0,0,31.74277777777778,unknown,11
,2022,2022-12-23,12,23,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,27.5,61.0,3.0,90.0,30.0,25.0,,,5.0,naia,14.5047,121.004751,21.0,0.0,0.05,28.6,0.016666666666666666,4.085714285714286,0.05,21.5,0.0,0.05,0,68.66666666666667,69.0,16.775,0.0,0.0,0.0,0,27.89833333333333,unknown,11
,2022,2022-12-08,12,8,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.5,28.9,68.0,2.0,100.0,31.4,26.4,,,5.0,naia,14.5047,121.004751,21.0,0.0,0.5,0.65,0.16666666666666666,0.09285714285714286,0.5,0.5,0.0,0.0,1,69.0,68.0,19.651999999999997,27.57162735135518,11.71794162432595,0.0,0,29.6211111111111,unknown,11
